kp_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49
K27,-0.3704147281369642,0.09288694976198619,-0.08962576652183853,-0.2508454003615512,0.07004835374908291,0.18822775899699504,-0.018834102533659098,0.130569158730788,0.22092500676343868,0.1801782559009394,0.22471876237738492,0.10169120632373262,0.010336415008979515,-0.21951192734540487,-0.03371710595549089,-0.11554721329919979,0.29747689778101577,-0.02410103473682179,0.01688233568695953,0.07556816562401095,0.005974694946115593,0.23226707965330334,-0.08531952457390474,0.026666397783059494,-0.1017382194135814,-0.18087819566774777,-0.08382863806308598,-0.005075026347266016,-0.05882582388312705,-0.09488009213286544,-0.19270289953598685,-0.011387673997401966,-0.20618671570042613,0.10414788395657934,0.011296438988982272,-0.199723325227411,-0.04236986829046404,-0.10306543437456289,0.04373539773527806,0.18367736610376292,-0.2569485065536483,0.01576163245252541,-0.021942452407528228,0.09199144762729355,0.029213608942486594,-0.10303980028084399,-0.043718875786977064,-0.10907671608595332,0.14744159898860199,0.0029202627422778415
K28,0.2925062994169541,-0.009332925046131188,-0.10899140387321901,-0.23289141834922858,-0.2774207332204614,-0.24372607436712496,0.04109857509220105,0.0782695155624826,-0.24327293647597945,0.1377054637647253,-0.07432100403143972,0.02258473126232215,0.24804702303066975,0.1379825555749331,-0.04131458600527589,-0.13711372661292945,-0.33106598132840515,-0.11064480680521711,-0.03248328814005654,-0.15188178256448975,-0.02019444446292162,0.011823990121533031,-0.034595052265573606,-0.10000567063205175,0.025948240934511313,0.06799445470472229,-0.16776255081648542,0.21707796709706514,-0.015168204829215633,0.002900094921735063,0.10896181098133191,0.03588129693219416,0.14664413817821295,0.044175277980127214,-0.0942261033694031,0.055618859894813216,-0.17596715729598172,0.01670237395987826,-0.005112575853600623,-0.03201966652964427,-0.019776044606685275,-0.289530505532549,-0.08442366847470986,0.014284584211374888,0.024594588018816047,-0.15811220553922986,0.19473455211449245,-0.1332646963810031,0.14915512699184139,0.06572567541976032
K29,-0.10010990963598404,0.2750212043466159,-0.1849115219135603,0.14239020830592222,0.1550045996459934,-0.10388872074588545,0.21571291283616145,-0.03873580333109776,0.044722797534936014,0.04032759890936699,-0.020806356783635734,0.12560586920684813,0.12292282127608443,-0.270872764381952,0.20206107334069595,-0.25754393254136293,0.15995626560042212,0.17454283920849997,-0.1690063992670534,-0.06364104490453236,-0.17128956446140853,-0.033294360348649396,-0.047718943295777985,0.12078063592065215,0.20298568038076154,0.21621150646257883,-0.08708791702813701,-0.03241147898794081,-0.26078880098976026,-0.12484086993286879,0.1494694023761775,0.2502770279299306,-0.19121840278314078,-0.09178123942283162,-0.004090631737100195,0.04340099507667436,-0.1254192355936191,0.06569315811134956,-0.07340453350494992,-0.0022388647301349565,0.0846272911561574,0.0009949020114706911,-0.06760245412344537,-0.01698013593527191,-0.013688693941691192,-0.057320033062004776,-0.04009123423461353,0.24765345156603102,0.08689449422995776,-0.045774153284021464
K3,0.013294353296104752,-0.023901527280118347,0.17929259042722456,0.0390618879599146,0.051833007036053556,-0.06323653241294264,-0.07486344061334199,-0.06641177369556013,0.06056125430292466,-0.06463483262334396,0.044489880808574446,0.31864163492543096,0.1337460214463504,-0.0500552333707916,0.18442547015657135,-0.06265286402378728,-0.312918514098372,-0.15477409012578144,-0.2872275064700917,-0.05396877139411383,0.0028278212388979248,0.25738774234935186,0.05019400250114631,-0.03363906902139055,0.12734077705717137,-0.3394813042201143,0.03617451051235356,0.11835292048050126,-0.22701115805729874,0.17560350681077774,0.051970226074309046,-0.06376022401865222,0.09715263119242844,0.3486253282240838,0.027922394983863796,0.038109946518528066,-0.07052686312246433,-0.13047879691246855,0.12748359849022195,-0.1314367567454241,0.01098774889550588,-0.0733359791857466,0.07353900743978772,0.05122800319373778,0.15929618238296617,-0.0783041325202944,-0.0414345945435698,-0.15027211650208336,-0.06821348959169778,0.057927917364419344
K30,0.09121086836108007,-0.04368716997760121,0.1535275710972377,0.048375309941472745,-0.014042700165589702,0.05859300022901233,-0.20558156601142888,-0.14746077880435657,-0.15624972865780704,0.018707054170596062,0.22673534528067865,0.29201167621762264,0.0835021554415883,0.06554583653948262,-0.2357055767741836,-0.07102006700896679,-0.10309776310652949,-0.08125072198392713,-0.022005089003538016,-0.06178279562931674,-0.2590322312089153,0.09787949322815027,-0.1403905653981889,0.03131039001548793,0.27143652459355155,-0.12032044910493556,-0.3311403452782741,-0.03742955531062735,0.14408329108589574,0.25629018296765704,-0.1609119412650061,0.06500334479912058,-0.06089547687153721,-0.013865528842294209,0.34606690389680056,-0.19669468746681545,0.03320707167180269,0.061207304304532646,0.14209755030076462,0.012823117918468777,0.04031477098848806,-0.05125529833187865,0.03522081480718944,-0.04491379243798388,0.08134551048917966,-0.048371140906178424,0.04935136956522951,-0.0038296431296234957,0.1473669160082901,-0.006725929453169769
K31,-0.24799415935363478,0.1765050371899495,-0.12668483210520082,-0.09144233761882813,-0.08331518148971524,0.19224273983218348,-0.2987168824294098,0.43887707857660896,0.14771073022643538,0.03122444052052151,-0.007678027210726415,0.03994046584829184,0.07288942580784104,0.0902463433178805,0.07771243051121222,0.012529655345053268,-0.027601736871622422,-0.021158603401243103,-0.027261833048105092,0.15858049252600004,0.08302081490905092,-0.4112723374795331,0.09174088157528024,0.027237763420005976,-0.0026167949039559604,-0.05434209970480386,0.15722971463325247,0.13253058398706308,-0.10810244648760113,0.05693442820058092,-0.13590568666041355,-0.19296727676501513,-0.08765897638739492,0.12062302752521825,0.13331365816779703,0.0717652889697606,0.10141919188433592,0.07219788846796055,-0.08972406980737954,0.0604130326392863,0.11195332906014213,0.10550277425772785,0.16629338570507599,0.09907050226283692,0.049157082201523976,0.14968197903435568,-0.00370953014702663,-0.12334786119719233,-0.02280818618199416,-0.10418957831375689
K32,-0.0923604323701571,-0.01976930746676061,-0.10839840266640563,-0.04212733300981278,-0.25903539237686335,0.029177329551289027,0.00016490196707058858,-0.11177293767792117,0.09018094513909004,0.12825410191378314,-0.21990477128379637,-0.10433628115549307,-0.10521416730010885,-0.12857323765010076,0.11346729875734059,-0.026514280220840132,-0.036184080586269575,-0.2741166314836115,0.08692146382841552,-0.16952328801064653,0.008198432694963226,0.03794354005288585,0.18613012426176925,-0.17903896265339622,-0.4130515725926435,0.02514954060859274,0.2462993810308169,0.16948060250495695,0.028680179684355954,-0.06725294986055887,0.11040964255547828,-0.13317541643418515,0.0651629520252164,0.06914535639141112,0.14503050392644262,0.37750532538705095,0.05368020527461359,-0.06962324214713667,-0.0034984160764230904,-0.2419992193578585,-0.09503268623837997,-0.05598743968335276,-0.07169222237676198,0.020841253897377607,-0.11250222846334555,0.15335042754185554,2.8325267684450375e-05,-0.0012722294442550478,-0.044854076192206084,0.021229176340988656
K33,0.12965755023368397,-0.1362625329820203,-0.10341770840623847,-0.0477281004211673,-0.2114927813338401,-0.1287397776117844,-0.07483427668923509,0.13740322089723253,0.04125939922828841,0.03042109616844574,0.13371176500774043,-0.021586870701104315,0.06135840791585749,-0.016220467536003324,0.04169955703551287,-0.0915758318238914,-0.3832404838923911,-0.021100889387424576,0.22357341643490947,0.14554729440829203,0.15170444323291984,0.19424799205286294,0.013931826724069573,0.031006575023086992,-0.09705902325642199,-0.04966830493133952,0.09676347921549192,0.18918074800538243,-0.02191285967774083,-0.07074361893810295,8.296448423407649e-05,0.09447480086690849,-0.22689016129296025,-0.36082635247929645,-0.08651243406408428,-0.19182513097104048,-0.07985014152071904,-0.02322248746741032,-0.07122433881849358,0.22824358064708333,0.05134530945484894,0.047217126787763075,0.09777484390548488,-0.17895845682807562,0.1632880525207842,-0.011905747724906044,0.10536063161601991,-0.16843373569840556,-0.24416068228783058,0.12852477572923746
K34,0.05615385868935718,-0.134570652446197,-0.12973884662153434,0.16789560695587047,-0.17743989650838282,0.24505868872741313,-0.1343571986353486,0.09523714862028372,-0.04902425196630053,0.08998524059515754,-0.08117249609061514,-0.024285915231712613,0.006104440598724542,-0.14950921501816505,0.11051831242862836,-0.076562679982866,-0.034103194665367716,-0.14833990746331824,-0.3822563251326936,-0.028498072559446665,0.3599209267140526,0.11704953051128433,-0.0028733189967895738,-0.03921881209314695,0.003351526682592693,0.08162080752397188,-0.1761570613179876,0.16623772417680505,0.10672264783725702,0.10714101784891798,0.06541307530419423,0.002926469570327561,0.10037937975097465,0.08828853929660663,-0.05281681433139736,-0.08557156678036006,0.015195215886436561,0.23108729366082129,-0.18485356720017088,-0.21892965156990896,0.02457949747514643,0.007591574125859591,0.02585960941783429,0.0363936416386596,-0.03329795607420855,0.22226212462015865,-0.23882747260575524,-0.12359757558848276,-0.01540384291153924,-0.2451356458964302
K35,-0.024682902082427096,0.23320374343754272,0.0029316248695614917,0.03238115010295988,-0.17687656790248069,-0.08651240969003994,-0.05266251674005763,-0.044594451010024176,0.17989136182738089,0.07827744712211884,-0.15600409900684864,0.03459937968876895,0.06993034193938574,0.16003117560848212,0.22184449192416386,-0.14247849305933163,-0.11381185826219337,-0.17651347006556295,-0.032846997982994876,0.06545800276628973,0.13858214853517084,-0.01066047612331853,-0.044893758125095565,0.021300732699864353,-0.11722055260623603,0.29328739209915355,-0.22565109951179776,0.025930164412205383,0.2840331143478964,0.0009544253269754327,-0.026673855044630105,-0.0501709945766504,-0.025319753757693363,0.19269283919209193,-0.3104566596072106,0.21523256139775254,-0.19986644677458357,-0.03742728738469877,-0.06024869283130566,0.0826092629010866,-0.22431253297568726,0.06487049726685377,0.28413184405287395,-0.191334931788254,0.026627133819492416,-0.09291573519375344,0.05977747468179993,0.0026875796291566936,-0.09003902185012237,0.06847769252691255
K36,0.2572197858759932,-0.027214389598476444,0.10260546884369345,-0.1843632010356083,-0.1363452865413069,0.06734412333395423,0.21156893451135042,0.05069464641171893,-0.04462815082143056,-0.00010101406945209416,-0.1782525266853247,0.08617699764280044,0.1257814498938126,-0.06444797319164505,-0.06700710353152456,0.03790240970090357,-0.062256809749122614,-0.009427569370460406,0.29932693479663525,-0.035214877609876655,-0.05108336726917043,-0.09231065983764937,0.10608867464187446,-0.02583450653334502,-0.09257171216834754,0.1883591854669992,0.20237224672409346,-0.08559369457397194,-0.26608557628866253,0.14362663953887164,-0.09759776189037057,0.11270804465151792,-0.2808491772716786,0.1272446791090471,-0.17265924608385957,0.10417446013472764,0.0020347046297596208,-0.13598933147377806,-0.058025273885289545,0.09783848559134711,0.015095838994713302,0.08331129724078029,0.2817525183684105,-0.22299127881159783,0.23054258210659687,0.014876515102056375,-0.1281266287832658,-0.18964355276263292,-0.026960155945851355,0.13138631240609866
K37,-0.01847040643296133,0.2188305623921656,-0.21014496000872843,-0.001750602273089677,-0.18135927448043032,0.0526575851263106,0.12843029028250946,-0.06093057574797457,-0.3771165824419522,0.028809709698812955,0.06324417237519155,0.05854598150699867,0.17895379660800317,-0.15509943711161123,0.09850219188284434,0.1726871840796125,-0.2575575233759539,0.04628882680089128,-0.07301035370882643,-0.011805309995333059,0.05034708149400103,-0.0705556383163467,-0.0978493839487806,0.004945616479399084,-0.1574442404929333,-0.15723849279610153,0.0983801426364995,-0.16635702915344755,0.09648880891321111,0.06698791152829037,-0.24991432015485943,-0.09811823457664548,0.17291915408293612,-0.14208272142152928,-0.06725044789540399,0.06691110428577209,0.11344289211360715,-0.03642538219929979,-0.08652553707251077,0.205973583869527,0.2518103099528565,0.1417485748596394,0.01235493247320658,-0.11704507518632963,-0.12025677373295944,0.07566534259622824,0.060588306432594455,0.2029656934595926,0.09419177127948185,-0.21766127428168403
K38,0.1584560548368953,-0.15033899675975584,-0.05783802529633192,0.03768793895635176,0.3006096424096949,0.4684505358882448,0.09139137796366462,-0.027595113076759367,0.08051318803268877,0.13370853687847828,-0.048302525718624804,0.27041470912022825,0.03465581766677039,0.07497560229327499,0.10030892035211011,0.06350406613841565,0.12637055278005313,-0.09297754291933762,-0.08409762220889302,-0.1657174716039165,0.06620256553343426,0.11733208311469895,0.06895484257934985,0.2522306818060327,-0.000842934620987241,0.10073330902128119,-0.16444413294026036,-0.05830926431052193,0.10476963605140627,0.12790120758415768,-0.04428057252521837,-0.010785075974848454,-0.22863903257860665,-0.05377971076530006,0.13411941907329986,0.08664377963223516,0.07541584168788053,0.007497466577711373,0.0010639315418867307,-0.09946491719127176,0.10526531227181392,0.06341162890354547,0.07411335340736375,-0.07923722100942754,-0.32436047008914126,0.16526534908117824,-0.0721278254819076,-0.12996088538618725,0.1044595098112747,-0.05904930561299408
K39,0.15567111612567547,0.09061865058362024,0.1003947039591485,-0.2006156721679958,0.17799622291162123,0.03836943650366394,-0.054235127024023715,0.0210592287298408,-0.26087275176966485,0.060018167343421545,-0.15118210300027266,-0.1986644635627843,-0.223586393702181,0.16341871440760627,-0.09241888127210283,0.22525607010870924,-0.07869228099962297,-0.2507568594539886,-0.16398211096861198,0.18150162321354688,-0.02289650938172975,-0.080526054852804,0.02350161405333755,0.07369600644670504,0.16411052912906998,0.2127387032075832,-0.05283863020457116,-0.19475444605473644,-0.060724949232718775,0.038226970576124585,-0.14154569083335589,-0.1405751830629383,0.05049156160394449,-0.007145490979558406,0.004816840857748836,-0.11139896422659641,-0.03383857453749503,-0.13574060414767392,0.13074197878181623,0.15204536973203941,-0.2711465795664558,-0.13651573361852304,-0.21979279413466304,-0.09546794779437802,-0.012254397603502349,-0.21290701284841834,-0.13539203690012389,-0.1474495705655978,0.030441012299944236,0.010184488905093854
K4,0.09658861785749764,-0.1176644828467184,0.11095812018406391,0.17297378615484857,0.05275258438282985,0.2394713864246269,-0.09873230272033191,-0.15881279435276663,-0.22695734997729622,0.1908890690333991,0.08349435239957355,-0.007092374203851479,0.03572283924100633,-0.14360774931339845,0.3120678410995211,0.016488088579470518,0.013958323519469431,0.09260482066445537,0.061374789327792986,0.028566675891807843,-0.1008612724474971,0.06015741317368531,0.24013854487542596,0.17167003550432838,0.20328402683001345,-0.06522900678796766,-0.1262694837307903,-0.016049890962453624,0.007110268423913355,0.13961431402873983,-0.21595148957628607,0.1951642971262926,-0.02016115460486821,-0.054468259666139926,-0.1291403339288325,-0.21115286963774535,0.10503316327024817,0.0093550694939539,-0.16459367770727695,-0.16524669705675948,-0.042844739391006935,0.21296024637268882,-0.03312278320258752,-0.19179482635725673,-0.03135579899908601,-0.03479839997571791,-0.3441115858709295,-0.006927800495802883,-0.02946629129943298,0.08883305381648207
K40,-0.11555728774901822,0.028310762419614423,-0.08752886357264113,-0.04349465759026441,0.2679361546848342,0.21462101114434765,-0.20807575032567718,0.13284832876466504,0.12991257652091912,-0.1838482571074099,0.13109436157831675,0.24623804097852503,-0.17973047486104266,-0.14690123440055822,0.16293761965323608,0.043469072117033734,0.08829678091425566,0.054531686624616924,0.06255426331677187,-0.21238124677526674,0.16768587560545561,0.18726287232582625,-0.03672771646239105,-0.00696108769296985,-0.2451453848139119,0.08233724924340413,0.09159202828710072,-0.009957394088146195,0.18002004210167344,-0.05348905364870885,0.09039896724453837,-0.1632582991543434,-0.003770931224373836,-0.027915833196682546,0.03607401646073468,-0.05916489927503306,-0.021050056906269973,0.13225828452898056,-0.06993025429762131,-0.25722881047633633,0.28012560760413036,0.22118439832476924,-0.2069039797294055,0.11042900974867272,-0.08053121251948844,0.0421868971891658,0.04710817967265889,-0.037530996560338564,-0.12548859918287578,-0.11056242080801398
